"Jday","CLAR","CROG","DUAN","ELDR","HFAL","NBRA","NHUD","OLDF","OSCE","PISE","RAQU","SARA","SUFF","TANN","TUPP","WFMB","WGAT"
1,21.633,21.564,21.564,21.681,21.616,21.673,21.462,21.563,21.626,21.548,21.535,21.418,21.65,21.595,21.499,21.45,21.587
2,21.647,21.579,21.579,21.695,21.631,21.688,21.477,21.578,21.641,21.563,21.55,21.433,21.665,21.61,21.514,21.465,21.602
3,21.662,21.595,21.594,21.71,21.646,21.703,21.493,21.594,21.657,21.578,21.566,21.449,21.679,21.625,21.53,21.481,21.618
4,21.678,21.611,21.61,21.726,21.661,21.718,21.509,21.61,21.673,21.594,21.582,21.466,21.695,21.641,21.546,21.497,21.634
5,21.694,21.628,21.626,21.741,21.677,21.734,21.526,21.626,21.689,21.611,21.598,21.483,21.71,21.656,21.562,21.514,21.65
6,21.71,21.645,21.642,21.757,21.693,21.75,21.543,21.643,21.706,21.627,21.615,21.5,21.726,21.673,21.58,21.531,21.667
7,21.727,21.662,21.659,21.774,21.71,21.767,21.56,21.661,21.723,21.645,21.632,21.518,21.742,21.689,21.597,21.549,21.684
8,21.744,21.68,21.677,21.791,21.727,21.783,21.578,21.678,21.741,21.662,21.65,21.536,21.759,21.706,21.615,21.567,21.702
9,21.761,21.698,21.694,21.808,21.744,21.801,21.596,21.696,21.759,21.68,21.668,21.554,21.776,21.724,21.633,21.585,21.72
10,21.778,21.717,21.712,21.825,21.762,21.818,21.615,21.715,21.777,21.699,21.687,21.573,21.793,21.742,21.652,21.604,21.738
11,21.796,21.736,21.731,21.843,21.779,21.836,21.634,21.734,21.796,21.717,21.706,21.593,21.811,21.76,21.671,21.623,21.757
12,21.815,21.755,21.749,21.861,21.798,21.854,21.653,21.753,21.815,21.736,21.725,21.612,21.829,21.778,21.691,21.642,21.776
13,21.833,21.775,21.768,21.879,21.816,21.873,21.673,21.772,21.834,21.756,21.744,21.632,21.847,21.797,21.71,21.662,21.796
14,21.852,21.795,21.788,21.898,21.835,21.892,21.693,21.792,21.854,21.775,21.764,21.653,21.865,21.816,21.73,21.682,21.815
15,21.871,21.815,21.807,21.917,21.854,21.911,21.713,21.812,21.874,21.795,21.784,21.673,21.884,21.835,21.751,21.703,21.835
16,21.891,21.835,21.827,21.936,21.873,21.93,21.734,21.833,21.894,21.815,21.805,21.694,21.903,21.854,21.771,21.724,21.855
17,21.91,21.856,21.847,21.955,21.893,21.949,21.754,21.853,21.915,21.836,21.825,21.715,21.922,21.874,21.792,21.745,21.876
18,21.93,21.877,21.867,21.975,21.912,21.969,21.775,21.874,21.935,21.856,21.846,21.737,21.941,21.894,21.813,21.766,21.897
19,21.95,21.898,21.888,21.995,21.932,21.989,21.797,21.895,21.956,21.877,21.867,21.759,21.961,21.914,21.835,21.787,21.918
20,21.97,21.92,21.908,22.015,21.952,22.009,21.818,21.916,21.977,21.898,21.889,21.78,21.98,21.934,21.856,21.809,21.939
21,21.99,21.941,21.929,22.035,21.972,22.029,21.84,21.938,21.999,21.92,21.91,21.803,22,21.955,21.878,21.831,21.96
22,22.011,21.963,21.95,22.055,21.993,22.05,21.861,21.959,22.02,21.941,21.932,21.825,22.02,21.975,21.9,21.853,21.982
23,22.032,21.985,21.971,22.075,22.013,22.07,21.883,21.981,22.042,21.963,21.954,21.847,22.04,21.996,21.922,21.875,22.003
24,22.052,22.007,21.993,22.096,22.034,22.091,21.906,22.003,22.063,21.985,21.976,21.87,22.061,22.017,21.945,21.898,22.025
25,22.073,22.029,22.014,22.116,22.055,22.112,21.928,22.025,22.085,22.006,21.998,21.893,22.081,22.038,21.967,21.92,22.047
26,22.094,22.052,22.036,22.137,22.076,22.133,21.95,22.048,22.107,22.028,22.02,21.916,22.101,22.059,21.99,21.943,22.069
27,22.115,22.074,22.057,22.158,22.097,22.154,21.973,22.07,22.13,22.051,22.043,21.939,22.122,22.08,22.012,21.966,22.091
28,22.137,22.097,22.079,22.179,22.118,22.175,21.995,22.092,22.152,22.073,22.065,21.962,22.143,22.102,22.035,21.989,22.113
29,22.158,22.12,22.101,22.2,22.139,22.196,22.018,22.115,22.174,22.095,22.088,21.985,22.163,22.123,22.058,22.012,22.136
30,22.179,22.142,22.123,22.221,22.16,22.217,22.041,22.137,22.197,22.117,22.11,22.009,22.184,22.144,22.081,22.035,22.158
31,22.2,22.165,22.145,22.242,22.181,22.238,22.064,22.16,22.219,22.14,22.133,22.032,22.205,22.166,22.104,22.058,22.181
32,22.222,22.188,22.167,22.263,22.202,22.26,22.087,22.183,22.241,22.162,22.156,22.055,22.225,22.187,22.127,22.081,22.203
33,22.243,22.211,22.189,22.284,22.224,22.281,22.11,22.205,22.264,22.185,22.179,22.079,22.246,22.209,22.15,22.104,22.226
34,22.265,22.234,22.211,22.305,22.245,22.302,22.133,22.228,22.287,22.207,22.201,22.102,22.267,22.231,22.173,22.128,22.248
35,22.286,22.257,22.233,22.326,22.266,22.323,22.156,22.251,22.309,22.23,22.224,22.126,22.288,22.252,22.196,22.151,22.271
36,22.307,22.28,22.255,22.347,22.288,22.345,22.179,22.274,22.332,22.253,22.247,22.15,22.309,22.274,22.22,22.174,22.294
37,22.329,22.303,22.277,22.368,22.309,22.366,22.202,22.297,22.354,22.275,22.27,22.173,22.329,22.295,22.243,22.198,22.316
38,22.35,22.326,22.299,22.389,22.33,22.387,22.225,22.319,22.377,22.298,22.293,22.197,22.35,22.317,22.266,22.221,22.339
39,22.372,22.349,22.321,22.41,22.351,22.409,22.248,22.342,22.399,22.32,22.316,22.22,22.371,22.338,22.289,22.244,22.361
40,22.393,22.372,22.343,22.431,22.372,22.43,22.27,22.365,22.422,22.343,22.338,22.244,22.392,22.36,22.312,22.267,22.384
41,22.414,22.394,22.365,22.452,22.394,22.451,22.293,22.387,22.444,22.365,22.361,22.267,22.412,22.381,22.335,22.291,22.406
42,22.435,22.417,22.387,22.473,22.415,22.472,22.316,22.41,22.467,22.388,22.384,22.291,22.433,22.403,22.358,22.314,22.429
43,22.457,22.44,22.409,22.494,22.436,22.493,22.339,22.433,22.489,22.41,22.407,22.314,22.453,22.424,22.381,22.337,22.451
44,22.478,22.463,22.43,22.515,22.457,22.514,22.362,22.455,22.512,22.432,22.429,22.337,22.474,22.445,22.404,22.36,22.474
45,22.499,22.485,22.452,22.535,22.478,22.535,22.385,22.478,22.534,22.454,22.452,22.361,22.494,22.466,22.427,22.383,22.496
46,22.52,22.508,22.474,22.556,22.499,22.556,22.407,22.5,22.556,22.477,22.474,22.384,22.515,22.488,22.45,22.406,22.518
47,22.541,22.531,22.495,22.577,22.519,22.577,22.43,22.522,22.578,22.499,22.497,22.407,22.535,22.509,22.473,22.429,22.54
48,22.562,22.553,22.517,22.597,22.54,22.597,22.452,22.545,22.6,22.521,22.519,22.43,22.555,22.53,22.495,22.452,22.563
49,22.582,22.576,22.538,22.618,22.561,22.618,22.475,22.567,22.622,22.543,22.541,22.453,22.575,22.551,22.518,22.475,22.585
50,22.603,22.598,22.56,22.638,22.581,22.639,22.497,22.589,22.644,22.565,22.563,22.476,22.595,22.571,22.54,22.497,22.607
51,22.624,22.62,22.581,22.658,22.602,22.659,22.519,22.611,22.666,22.586,22.586,22.499,22.615,22.592,22.563,22.52,22.628
52,22.644,22.642,22.602,22.678,22.622,22.679,22.542,22.633,22.688,22.608,22.608,22.522,22.635,22.613,22.585,22.542,22.65
53,22.664,22.664,22.623,22.698,22.642,22.7,22.564,22.655,22.71,22.63,22.63,22.545,22.654,22.633,22.608,22.565,22.672
54,22.685,22.686,22.644,22.718,22.662,22.72,22.586,22.677,22.731,22.651,22.651,22.567,22.674,22.654,22.63,22.587,22.693
55,22.705,22.708,22.665,22.738,22.682,22.74,22.608,22.698,22.753,22.673,22.673,22.59,22.694,22.674,22.652,22.609,22.715
56,22.725,22.73,22.686,22.758,22.702,22.76,22.629,22.72,22.774,22.694,22.695,22.612,22.713,22.694,22.674,22.632,22.736
57,22.745,22.752,22.706,22.778,22.722,22.78,22.651,22.741,22.795,22.715,22.716,22.635,22.732,22.715,22.696,22.654,22.758
58,22.765,22.773,22.727,22.797,22.742,22.8,22.673,22.763,22.816,22.737,22.738,22.657,22.752,22.735,22.718,22.676,22.779
59,22.785,22.795,22.747,22.817,22.762,22.819,22.694,22.784,22.838,22.758,22.759,22.679,22.771,22.755,22.739,22.697,22.8
60,22.805,22.816,22.768,22.836,22.781,22.839,22.716,22.805,22.859,22.779,22.78,22.701,22.79,22.774,22.761,22.719,22.821
61,22.824,22.837,22.788,22.855,22.801,22.859,22.737,22.826,22.879,22.799,22.802,22.723,22.809,22.794,22.782,22.741,22.842
62,22.844,22.859,22.808,22.874,22.82,22.878,22.758,22.848,22.9,22.82,22.823,22.745,22.828,22.814,22.804,22.763,22.863
63,22.863,22.88,22.829,22.893,22.839,22.897,22.78,22.868,22.921,22.841,22.844,22.767,22.846,22.834,22.825,22.784,22.884
64,22.882,22.901,22.849,22.912,22.859,22.916,22.801,22.889,22.942,22.862,22.865,22.788,22.865,22.853,22.847,22.805,22.904
65,22.902,22.922,22.869,22.931,22.878,22.936,22.822,22.91,22.962,22.882,22.885,22.81,22.884,22.872,22.868,22.827,22.925
66,22.921,22.943,22.888,22.95,22.897,22.955,22.843,22.931,22.983,22.903,22.906,22.832,22.902,22.892,22.889,22.848,22.945
67,22.94,22.964,22.908,22.969,22.916,22.974,22.863,22.951,23.003,22.923,22.927,22.853,22.921,22.911,22.91,22.869,22.966
68,22.959,22.984,22.928,22.988,22.935,22.993,22.884,22.972,23.023,22.943,22.947,22.874,22.939,22.93,22.931,22.89,22.986
69,22.978,23.005,22.947,23.006,22.953,23.011,22.905,22.992,23.043,22.963,22.968,22.896,22.957,22.949,22.952,22.911,23.006
70,22.997,23.025,22.967,23.025,22.972,23.03,22.925,23.013,23.064,22.983,22.988,22.917,22.975,22.968,22.972,22.932,23.026
71,23.016,23.046,22.986,23.043,22.991,23.049,22.946,23.033,23.084,23.003,23.009,22.938,22.993,22.987,22.993,22.953,23.047
72,23.034,23.066,23.006,23.061,23.009,23.067,22.966,23.053,23.104,23.023,23.029,22.959,23.011,23.006,23.014,22.974,23.067
73,23.053,23.087,23.025,23.08,23.028,23.086,22.987,23.073,23.124,23.043,23.049,22.98,23.029,23.025,23.034,22.995,23.086
74,23.071,23.107,23.044,23.098,23.046,23.104,23.007,23.093,23.143,23.063,23.069,23.001,23.047,23.044,23.055,23.015,23.106
75,23.09,23.127,23.064,23.116,23.064,23.123,23.027,23.113,23.163,23.083,23.089,23.022,23.065,23.062,23.075,23.036,23.126
76,23.108,23.147,23.083,23.134,23.083,23.141,23.047,23.133,23.183,23.103,23.109,23.043,23.083,23.081,23.095,23.056,23.146
77,23.127,23.167,23.102,23.152,23.101,23.159,23.067,23.153,23.203,23.122,23.129,23.063,23.1,23.099,23.116,23.077,23.166
78,23.145,23.187,23.121,23.17,23.119,23.177,23.088,23.173,23.222,23.142,23.149,23.084,23.118,23.118,23.136,23.097,23.185
79,23.163,23.207,23.14,23.188,23.137,23.196,23.108,23.193,23.242,23.161,23.169,23.105,23.136,23.136,23.156,23.118,23.205
80,23.182,23.227,23.159,23.206,23.155,23.214,23.128,23.212,23.261,23.181,23.189,23.125,23.153,23.155,23.176,23.138,23.224
81,23.2,23.247,23.178,23.224,23.174,23.232,23.148,23.232,23.281,23.2,23.209,23.146,23.171,23.173,23.197,23.158,23.244
82,23.218,23.267,23.197,23.242,23.192,23.25,23.167,23.252,23.3,23.22,23.228,23.166,23.188,23.192,23.217,23.178,23.264
83,23.236,23.287,23.215,23.259,23.21,23.268,23.187,23.271,23.32,23.239,23.248,23.187,23.206,23.21,23.237,23.199,23.283
84,23.254,23.307,23.234,23.277,23.228,23.286,23.207,23.291,23.339,23.259,23.268,23.207,23.223,23.228,23.257,23.219,23.302
85,23.273,23.327,23.253,23.295,23.246,23.304,23.227,23.311,23.359,23.278,23.288,23.228,23.241,23.246,23.277,23.239,23.322
86,23.291,23.346,23.272,23.313,23.263,23.322,23.247,23.33,23.378,23.297,23.307,23.248,23.258,23.265,23.297,23.259,23.341
87,23.309,23.366,23.291,23.33,23.281,23.34,23.267,23.35,23.397,23.317,23.327,23.269,23.275,23.283,23.317,23.279,23.361
88,23.327,23.386,23.309,23.348,23.299,23.358,23.286,23.369,23.417,23.336,23.346,23.289,23.293,23.301,23.337,23.299,23.38
89,23.345,23.406,23.328,23.366,23.317,23.376,23.306,23.389,23.436,23.355,23.366,23.31,23.31,23.319,23.357,23.32,23.399
90,23.363,23.425,23.347,23.383,23.335,23.394,23.326,23.408,23.455,23.375,23.386,23.33,23.327,23.337,23.377,23.34,23.419
91,23.381,23.445,23.366,23.401,23.353,23.411,23.346,23.428,23.475,23.394,23.405,23.35,23.345,23.356,23.397,23.36,23.438
92,23.399,23.465,23.384,23.419,23.371,23.429,23.366,23.448,23.494,23.413,23.425,23.371,23.362,23.374,23.417,23.38,23.457
93,23.417,23.485,23.403,23.436,23.389,23.447,23.385,23.467,23.513,23.432,23.444,23.391,23.379,23.392,23.437,23.4,23.477
94,23.435,23.504,23.422,23.454,23.407,23.465,23.405,23.487,23.533,23.452,23.464,23.412,23.397,23.41,23.457,23.42,23.496
95,23.453,23.524,23.44,23.472,23.425,23.483,23.425,23.506,23.552,23.471,23.484,23.432,23.414,23.429,23.477,23.44,23.516
96,23.471,23.544,23.459,23.49,23.442,23.501,23.445,23.526,23.571,23.49,23.503,23.452,23.432,23.447,23.497,23.46,23.535
97,23.489,23.564,23.478,23.507,23.46,23.519,23.465,23.545,23.591,23.51,23.523,23.473,23.449,23.465,23.517,23.481,23.554
98,23.507,23.583,23.497,23.525,23.478,23.537,23.484,23.565,23.61,23.529,23.543,23.493,23.466,23.483,23.537,23.501,23.574
99,23.525,23.603,23.516,23.543,23.496,23.555,23.504,23.585,23.629,23.548,23.562,23.514,23.484,23.502,23.557,23.521,23.593
100,23.544,23.623,23.534,23.561,23.514,23.573,23.524,23.604,23.649,23.568,23.582,23.534,23.501,23.52,23.577,23.541,23.613
101,23.562,23.643,23.553,23.578,23.532,23.591,23.544,23.624,23.668,23.587,23.602,23.555,23.519,23.538,23.597,23.561,23.632
102,23.58,23.663,23.572,23.596,23.55,23.609,23.564,23.644,23.688,23.607,23.622,23.575,23.536,23.557,23.617,23.582,23.652
103,23.598,23.683,23.591,23.614,23.569,23.627,23.584,23.663,23.707,23.626,23.641,23.596,23.554,23.575,23.637,23.602,23.671
104,23.616,23.703,23.61,23.632,23.587,23.645,23.604,23.683,23.727,23.646,23.661,23.616,23.571,23.593,23.657,23.622,23.691
105,23.635,23.723,23.629,23.65,23.605,23.664,23.624,23.703,23.746,23.665,23.681,23.637,23.589,23.612,23.677,23.642,23.71
106,23.653,23.743,23.648,23.668,23.623,23.682,23.644,23.722,23.766,23.685,23.701,23.658,23.607,23.63,23.697,23.663,23.73
107,23.671,23.763,23.667,23.686,23.641,23.7,23.664,23.742,23.785,23.704,23.721,23.678,23.624,23.649,23.718,23.683,23.749
108,23.69,23.783,23.686,23.704,23.659,23.718,23.684,23.762,23.805,23.724,23.741,23.699,23.642,23.667,23.738,23.703,23.769
109,23.708,23.803,23.705,23.722,23.677,23.736,23.704,23.782,23.825,23.743,23.76,23.72,23.66,23.686,23.758,23.724,23.789
110,23.726,23.823,23.724,23.74,23.696,23.755,23.724,23.802,23.844,23.763,23.78,23.74,23.677,23.704,23.778,23.744,23.808
111,23.745,23.843,23.743,23.758,23.714,23.773,23.744,23.822,23.864,23.783,23.8,23.761,23.695,23.723,23.799,23.765,23.828
112,23.763,23.863,23.762,23.776,23.732,23.791,23.764,23.841,23.884,23.802,23.82,23.782,23.713,23.741,23.819,23.785,23.848
113,23.782,23.883,23.781,23.794,23.751,23.81,23.784,23.861,23.903,23.822,23.84,23.802,23.731,23.76,23.839,23.806,23.867
114,23.8,23.903,23.8,23.812,23.769,23.828,23.804,23.881,23.923,23.842,23.86,23.823,23.748,23.779,23.86,23.826,23.887
115,23.819,23.923,23.82,23.83,23.787,23.846,23.825,23.901,23.943,23.861,23.88,23.844,23.766,23.797,23.88,23.847,23.907
116,23.837,23.943,23.839,23.849,23.806,23.865,23.845,23.921,23.962,23.881,23.9,23.865,23.784,23.816,23.9,23.867,23.927
117,23.856,23.963,23.858,23.867,23.824,23.883,23.865,23.941,23.982,23.901,23.92,23.885,23.802,23.834,23.92,23.887,23.946
118,23.874,23.983,23.877,23.885,23.842,23.901,23.885,23.961,24.002,23.92,23.94,23.906,23.82,23.853,23.941,23.908,23.966
119,23.893,24.003,23.896,23.903,23.861,23.92,23.905,23.981,24.022,23.94,23.96,23.927,23.838,23.872,23.961,23.928,23.986
120,23.911,24.024,23.915,23.921,23.879,23.938,23.925,24.001,24.041,23.96,23.98,23.947,23.855,23.89,23.981,23.949,24.005
121,23.929,24.044,23.934,23.939,23.897,23.956,23.945,24.02,24.061,23.979,24,23.968,23.873,23.909,24.002,23.969,24.025
122,23.948,24.064,23.953,23.957,23.915,23.975,23.965,24.04,24.08,23.999,24.02,23.989,23.891,23.927,24.022,23.989,24.045
123,23.966,24.084,23.972,23.975,23.934,23.993,23.985,24.06,24.1,24.018,24.039,24.009,23.909,23.946,24.042,24.01,24.064
124,23.985,24.103,23.991,23.993,23.952,24.011,24.005,24.08,24.12,24.038,24.059,24.03,23.926,23.964,24.062,24.03,24.084
125,24.003,24.123,24.01,24.011,23.97,24.029,24.025,24.099,24.139,24.057,24.079,24.05,23.944,23.983,24.082,24.05,24.103
126,24.021,24.143,24.029,24.029,23.988,24.048,24.045,24.119,24.158,24.077,24.099,24.07,23.962,24.001,24.102,24.07,24.123
127,24.039,24.163,24.048,24.047,24.006,24.066,24.065,24.138,24.178,24.096,24.118,24.091,23.979,24.02,24.122,24.09,24.142
128,24.057,24.182,24.067,24.065,24.024,24.084,24.084,24.158,24.197,24.115,24.138,24.111,23.997,24.038,24.142,24.11,24.161
129,24.075,24.202,24.085,24.083,24.042,24.102,24.104,24.177,24.216,24.134,24.157,24.131,24.014,24.056,24.161,24.13,24.181
130,24.093,24.221,24.104,24.1,24.06,24.119,24.123,24.197,24.235,24.153,24.176,24.151,24.032,24.074,24.181,24.15,24.2
131,24.111,24.241,24.122,24.118,24.078,24.137,24.143,24.216,24.254,24.172,24.196,24.171,24.049,24.092,24.201,24.17,24.219
132,24.129,24.26,24.141,24.135,24.095,24.155,24.162,24.235,24.273,24.191,24.215,24.191,24.066,24.11,24.22,24.189,24.238
133,24.147,24.279,24.159,24.153,24.113,24.172,24.181,24.254,24.292,24.21,24.234,24.21,24.083,24.128,24.239,24.208,24.256
134,24.164,24.298,24.177,24.17,24.13,24.19,24.2,24.272,24.31,24.228,24.252,24.23,24.1,24.145,24.258,24.228,24.275
135,24.182,24.317,24.195,24.187,24.148,24.207,24.219,24.291,24.329,24.247,24.271,24.249,24.117,24.163,24.277,24.247,24.293
136,24.199,24.335,24.213,24.204,24.165,24.224,24.237,24.309,24.347,24.265,24.29,24.268,24.134,24.18,24.296,24.266,24.312
137,24.216,24.354,24.23,24.221,24.182,24.241,24.256,24.328,24.365,24.283,24.308,24.287,24.15,24.197,24.315,24.284,24.33
138,24.233,24.372,24.248,24.237,24.198,24.258,24.274,24.346,24.383,24.301,24.326,24.306,24.166,24.214,24.333,24.303,24.348
139,24.249,24.39,24.265,24.254,24.215,24.274,24.292,24.363,24.401,24.318,24.344,24.324,24.183,24.231,24.351,24.321,24.365
140,24.266,24.408,24.282,24.27,24.231,24.291,24.31,24.381,24.418,24.336,24.362,24.343,24.199,24.248,24.369,24.339,24.383
141,24.282,24.425,24.299,24.286,24.247,24.307,24.327,24.398,24.435,24.353,24.379,24.361,24.214,24.264,24.387,24.357,24.4
142,24.298,24.442,24.315,24.302,24.263,24.323,24.345,24.416,24.452,24.37,24.396,24.378,24.23,24.28,24.404,24.375,24.417
143,24.314,24.459,24.331,24.317,24.279,24.339,24.362,24.432,24.469,24.387,24.413,24.396,24.245,24.296,24.421,24.392,24.434
144,24.33,24.476,24.348,24.333,24.295,24.354,24.378,24.449,24.485,24.403,24.43,24.413,24.26,24.312,24.438,24.409,24.45
145,24.345,24.493,24.363,24.348,24.31,24.37,24.395,24.465,24.502,24.419,24.446,24.43,24.275,24.328,24.455,24.426,24.466
146,24.36,24.509,24.379,24.362,24.325,24.384,24.411,24.481,24.517,24.435,24.462,24.447,24.29,24.343,24.471,24.442,24.482
147,24.375,24.525,24.394,24.377,24.339,24.399,24.427,24.497,24.533,24.451,24.478,24.463,24.304,24.357,24.487,24.458,24.498
148,24.389,24.54,24.409,24.391,24.354,24.414,24.442,24.512,24.548,24.466,24.493,24.479,24.318,24.372,24.503,24.474,24.513
149,24.403,24.555,24.423,24.405,24.368,24.428,24.458,24.527,24.563,24.481,24.508,24.494,24.332,24.386,24.518,24.489,24.528
150,24.417,24.57,24.437,24.419,24.382,24.441,24.472,24.542,24.578,24.495,24.523,24.509,24.345,24.4,24.533,24.504,24.543
151,24.431,24.584,24.451,24.432,24.395,24.455,24.487,24.556,24.592,24.509,24.537,24.524,24.358,24.414,24.547,24.519,24.557
152,24.444,24.598,24.465,24.445,24.408,24.468,24.501,24.57,24.606,24.523,24.551,24.539,24.371,24.427,24.561,24.533,24.571
153,24.456,24.612,24.478,24.457,24.421,24.48,24.514,24.584,24.619,24.536,24.565,24.552,24.384,24.44,24.575,24.546,24.584
154,24.469,24.625,24.49,24.47,24.433,24.493,24.527,24.597,24.632,24.549,24.578,24.566,24.395,24.452,24.588,24.56,24.597
155,24.481,24.638,24.503,24.481,24.445,24.504,24.54,24.609,24.644,24.562,24.59,24.579,24.407,24.464,24.601,24.573,24.609
156,24.492,24.65,24.514,24.493,24.456,24.516,24.552,24.621,24.656,24.574,24.603,24.591,24.418,24.476,24.614,24.585,24.621
157,24.503,24.662,24.526,24.504,24.467,24.527,24.564,24.633,24.668,24.586,24.614,24.603,24.429,24.487,24.625,24.597,24.633
158,24.514,24.673,24.537,24.514,24.478,24.537,24.576,24.644,24.679,24.597,24.626,24.615,24.439,24.497,24.637,24.608,24.644
159,24.524,24.684,24.547,24.524,24.488,24.548,24.586,24.655,24.69,24.607,24.636,24.626,24.449,24.508,24.648,24.619,24.655
160,24.534,24.694,24.557,24.534,24.497,24.557,24.597,24.665,24.7,24.617,24.647,24.637,24.459,24.517,24.658,24.63,24.665
161,24.543,24.704,24.567,24.543,24.507,24.567,24.606,24.675,24.71,24.627,24.656,24.647,24.468,24.527,24.668,24.64,24.675
162,24.552,24.713,24.576,24.552,24.515,24.575,24.616,24.684,24.719,24.636,24.666,24.656,24.477,24.536,24.677,24.649,24.684
163,24.56,24.722,24.584,24.56,24.524,24.583,24.624,24.693,24.727,24.645,24.674,24.665,24.485,24.544,24.686,24.658,24.692
164,24.568,24.73,24.592,24.567,24.531,24.591,24.633,24.701,24.735,24.653,24.682,24.673,24.492,24.552,24.694,24.666,24.7
165,24.575,24.738,24.599,24.575,24.539,24.598,24.64,24.708,24.743,24.66,24.69,24.681,24.499,24.559,24.702,24.674,24.708
166,24.582,24.745,24.606,24.581,24.545,24.605,24.647,24.715,24.75,24.667,24.697,24.688,24.506,24.566,24.709,24.681,24.715
167,24.588,24.751,24.612,24.587,24.551,24.611,24.654,24.722,24.756,24.674,24.703,24.694,24.512,24.572,24.715,24.687,24.721
168,24.593,24.757,24.618,24.593,24.557,24.617,24.659,24.728,24.762,24.679,24.709,24.7,24.518,24.577,24.721,24.693,24.727
169,24.599,24.762,24.623,24.598,24.562,24.622,24.665,24.733,24.767,24.685,24.714,24.706,24.523,24.583,24.726,24.698,24.732
170,24.603,24.767,24.628,24.603,24.567,24.627,24.669,24.737,24.772,24.689,24.719,24.71,24.527,24.587,24.731,24.703,24.737
171,24.607,24.771,24.632,24.606,24.571,24.63,24.673,24.741,24.776,24.693,24.723,24.714,24.531,24.591,24.735,24.707,24.741
172,24.61,24.774,24.635,24.61,24.574,24.634,24.677,24.745,24.779,24.696,24.726,24.718,24.534,24.594,24.738,24.71,24.744
173,24.613,24.777,24.638,24.613,24.577,24.637,24.679,24.748,24.782,24.699,24.729,24.72,24.537,24.597,24.741,24.713,24.747
174,24.615,24.779,24.64,24.615,24.579,24.639,24.681,24.75,24.784,24.701,24.731,24.722,24.54,24.599,24.743,24.715,24.749
175,24.617,24.78,24.642,24.617,24.581,24.64,24.683,24.751,24.785,24.703,24.733,24.724,24.541,24.601,24.745,24.717,24.751
176,24.618,24.781,24.643,24.618,24.582,24.642,24.684,24.752,24.786,24.704,24.733,24.725,24.542,24.602,24.745,24.717,24.751
177,24.618,24.781,24.643,24.618,24.582,24.642,24.684,24.752,24.786,24.704,24.734,24.725,24.543,24.602,24.745,24.717,24.752
178,24.618,24.781,24.643,24.618,24.582,24.642,24.683,24.752,24.786,24.704,24.733,24.724,24.543,24.602,24.745,24.717,24.751
179,24.618,24.78,24.642,24.617,24.581,24.641,24.682,24.751,24.785,24.702,24.732,24.723,24.542,24.601,24.744,24.716,24.75
180,24.616,24.778,24.64,24.616,24.58,24.64,24.68,24.749,24.783,24.701,24.73,24.721,24.541,24.6,24.742,24.714,24.748
181,24.614,24.775,24.638,24.614,24.578,24.638,24.678,24.746,24.781,24.698,24.728,24.718,24.539,24.598,24.739,24.711,24.746
182,24.612,24.772,24.635,24.611,24.575,24.635,24.675,24.743,24.778,24.695,24.725,24.715,24.537,24.595,24.736,24.708,24.743
